hour,weekday,is_weekend,month,is_peak_am,is_peak_pm,is_night,historical_congestion
8,4,0,9,1,0,0,1.5429
8,2,0,4,1,0,0,1.5081
17,2,0,2,0,1,0,1.7862
10,2,0,12,1,0,0,1.6793
19,5,1,5,0,1,0,1.3746
10,5,1,10,1,0,0,1.1008
7,0,0,7,0,0,0,1.1961
22,2,0,11,0,0,1,1.0165
16,4,0,8,0,0,0,1.1852
18,6,1,2,0,1,0,1.3511
3,0,0,8,0,0,1,1.0731
9,1,0,3,1,0,0,1.5467
17,6,1,8,0,1,0,1.1455
7,5,1,9,0,0,0,1.0306
23,5,1,8,0,0,1,1.0031
21,4,0,7,0,0,0,1.2508
1,0,0,5,0,0,1,1.0371
9,6,1,2,1,0,0,1.0771
8,1,0,5,1,0,0,1.4483
19,1,0,6,0,1,0,1.7703
22,0,0,2,0,0,1,0.9534
13,0,0,8,0,0,0,1.3072
13,3,0,10,0,0,0,1.1454
12,1,0,7,0,0,0,1.366
8,5,1,2,1,0,0,1.2937
11,6,1,5,0,0,0,0.95
20,6,1,10,0,1,0,1.4824
13,1,0,12,0,0,0,1.2829
3,0,0,11,0,0,1,1.0159
2,5,1,2,0,0,1,0.95
3,6,1,4,0,0,1,0.95
16,5,1,11,0,0,0,0.95
8,0,0,1,1,0,0,1.5055
10,1,0,9,1,0,0,1.5371
5,1,0,12,0,0,1,1.0153
11,2,0,11,0,0,0,1.3104
16,6,1,12,0,0,0,1.0746
7,6,1,5,0,0,0,1.0657
17,0,0,12,0,1,0,1.4888
8,4,0,10,1,0,0,1.3287
22,1,0,5,0,0,1,1.0036
6,5,1,5,0,0,0,0.9543
17,6,1,4,0,1,0,1.3576
9,6,1,1,1,0,0,1.2297
2,4,0,11,0,0,1,1.0662
22,6,1,12,0,0,1,0.95
12,1,0,1,0,0,0,1.286
9,3,0,2,1,0,0,1.3122
2,2,0,7,0,0,1,1.0059
16,4,0,5,0,0,0,1.1218
9,5,1,9,1,0,0,1.2988
16,2,0,8,0,0,0,1.1128
23,3,0,12,0,0,1,1.0094
4,4,0,5,0,0,1,0.9885
13,2,0,2,0,0,0,1.0853
19,3,0,11,0,1,0,1.5463
18,4,0,10,0,1,0,1.4367
8,0,0,10,1,0,0,1.597
14,6,1,1,0,0,0,0.9853
16,4,0,11,0,0,0,1.1729
23,2,0,3,0,0,1,1.0039
23,4,0,9,0,0,1,1.0579
8,2,0,9,1,0,0,1.6667
14,0,0,5,0,0,0,1.2048
5,2,0,5,0,0,1,0.95
17,5,1,5,0,1,0,1.1641
18,1,0,3,0,1,0,1.513
1,2,0,1,0,0,1,1.0556
0,2,0,11,0,0,1,0.9993
12,2,0,9,0,0,0,1.2912
4,2,0,10,0,0,1,1.0144
22,1,0,10,0,0,1,1.0389
17,3,0,2,0,1,0,1.7283
11,6,1,2,0,0,0,0.95
1,3,0,8,0,0,1,1.0658
18,5,1,7,0,1,0,1.5326
21,3,0,4,0,0,0,1.2276
17,3,0,11,0,1,0,1.4891
21,0,0,6,0,0,0,1.2631
17,5,1,12,0,1,0,1.355
22,1,0,2,0,0,1,0.9754
3,0,0,3,0,0,1,1.0083
10,3,0,2,1,0,0,1.5941
19,5,1,11,0,1,0,1.3406
20,6,1,5,0,1,0,1.3059
4,2,0,11,0,0,1,0.9837
2,0,0,9,0,0,1,1.0985
11,2,0,8,0,0,0,1.1782
6,2,0,12,0,0,0,0.9837
2,3,0,9,0,0,1,0.9718
8,5,1,9,1,0,0,1.2281
1,2,0,1,0,0,1,0.95
13,6,1,6,0,0,0,1.0238
5,0,0,8,0,0,1,1.0945
21,5,1,12,0,0,0,1.0235
17,3,0,1,0,1,0,1.5997
0,4,0,4,0,0,1,0.9653
6,1,0,6,0,0,0,1.2643
22,3,0,1,0,0,1,1.0623
2,2,0,6,0,0,1,1.0335
11,1,0,12,0,0,0,1.2763
14,2,0,7,0,0,0,1.3338
2,6,1,9,0,0,1,0.95
11,6,1,12,0,0,0,0.95
22,4,0,7,0,0,1,0.9699
5,1,0,3,0,0,1,0.95
2,4,0,6,0,0,1,1.0087
11,0,0,5,0,0,0,1.2173
3,3,0,12,0,0,1,1.074
23,1,0,1,0,0,1,0.9891
1,3,0,2,0,0,1,1.0121
3,5,1,7,0,0,1,0.95
7,4,0,1,0,0,0,1.0453
7,3,0,7,0,0,0,1.19
5,4,0,9,0,0,1,1.0735
14,5,1,8,0,0,0,1.0032
1,2,0,5,0,0,1,0.9831
0,3,0,8,0,0,1,1.0412
21,5,1,10,0,0,0,0.9794
8,0,0,5,1,0,0,1.4445
21,3,0,12,0,0,0,1.0847
4,6,1,5,0,0,1,0.95
14,6,1,6,0,0,0,0.95
1,0,0,5,0,0,1,1.0656
4,0,0,1,0,0,1,1.006
11,1,0,4,0,0,0,1.3008
6,6,1,8,0,0,0,1.0554
19,6,1,4,0,1,0,1.3206
5,4,0,6,0,0,1,1.0272
